# deck=skoll_v2 iter=30 seedbase=grid lanes=2 field=51.86 ms=58739
fenrir_v1,83.33,60,60,3.58,0,0.3278
fenrir_v2,62.71,60,59,3.45,0,0.3537
kraken_v1,16.95,60,59,2.83,0,0.4130
kraken_v2,43.86,60,57,3.28,0,0.3667
fafnir_v1,3.33,60,60,3.27,0,0.3444
fafnir_v2,14.04,60,57,2.97,0,0.3907
jormungandr_v1,0.00,60,60,1.68,0,0.4633
jormungandr_v2,100.00,60,60,3.85,0,0.2778
gullinbursti_v1,63.79,60,58,4.45,0,0.2722
gullinbursti_v2,45.76,60,59,3.70,0,0.3241
hraesvelgr_v1,18.33,60,60,2.42,0,0.3915
hraesvelgr_v2,90.00,60,60,3.50,0,0.2931
sleipnir_v1,30.36,60,56,3.02,0,0.3773
sleipnir_v2,53.45,60,58,3.28,0,0.3296
ratatoskr_v1,54.55,60,55,3.03,0,0.3544
ratatoskr_v2,56.90,60,58,3.15,0,0.3593
huldra_v1,3.33,60,60,7.20,0,0.1704
huldra_v2,94.83,60,58,3.92,0,0.2722
ymir_v1,81.36,60,59,4.80,0,0.2519
ymir_v2,89.66,60,58,4.98,0,0.3500
draugr_v1,89.83,60,59,3.37,0,0.3000
draugr_v2,68.42,60,57,4.92,0,0.2741
valkyrie_v1,58.33,60,60,4.38,0,0.2796
valkyrie_v2,50.85,60,59,3.68,0,0.3296
audhumbla_v1,37.93,60,58,4.35,0,0.2907
audhumbla_v2,71.19,60,59,4.87,0,0.2519
hel_v1,31.67,60,60,3.80,0,0.3093
hel_v2,52.63,60,57,2.80,0,0.4087
nidhoggr_v1,61.82,60,55,3.48,0,0.3135
nidhoggr_v2,26.67,60,60,3.67,0,0.3358
